City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Cape Town,94,ZA,1600635023,73,-33.93,18.42,57.0,1.99
Kavieng,2,PG,1600635208,77,-2.57,150.8,83.43,12.33
Touros,40,BR,1600635196,74,-5.2,-35.46,80.6,13.87
Punta Arenas,96,CL,1600635660,57,-53.15,-70.92,51.8,14.99
Kiama,0,AU,1600635660,70,-34.68,150.87,70.0,5.01
Harnoli,0,PK,1600635660,23,32.28,71.55,88.66,6.93
Neftekamsk,3,RU,1600635661,94,56.09,54.27,38.52,8.08
Gimli,99,CA,1600635209,99,50.63,-96.99,72.0,11.01
New Norfolk,66,AU,1600635662,79,-42.78,147.06,55.99,3.51
Port Blair,100,IN,1600635663,80,11.67,92.75,82.2,18.5
Oussouye,20,SN,1600635663,83,12.48,-16.55,82.4,4.7
Barrow,90,US,1600635210,92,71.29,-156.79,32.0,8.05
Arraial do Cabo,90,BR,1600635575,94,-22.97,-42.03,71.6,2.24
Americus,40,US,1600635211,53,32.07,-84.23,73.4,9.17
Chākia,42,IN,1600635664,79,26.42,85.05,83.53,6.22
Anadyr,100,RU,1600635212,80,64.75,177.48,39.2,4.47
Ushuaia,75,AR,1600635474,52,-54.8,-68.3,46.4,4.7
Rikitea,85,PF,1600635665,78,-23.12,-134.97,71.98,22.91
Qaanaaq,97,GL,1600635212,92,77.48,-69.36,21.15,3.67
Vrede,62,ZA,1600635213,31,-27.43,29.17,68.29,6.22
Buala,64,SB,1600635213,77,-8.14,159.59,81.95,2.73
Airai,27,TL,1600635666,100,-8.93,125.41,60.35,2.42
Wanlaweyn,17,SO,1600635667,76,2.62,44.89,75.09,12.82
Mataura,3,NZ,1600635667,97,-46.19,168.86,48.0,1.01
Severo-Kuril'sk,6,RU,1600635214,80,50.68,156.12,48.13,8.9
Nanortalik,0,GL,1600635668,80,60.14,-45.24,37.72,11.34
Jönköping,100,SE,1600635668,93,57.78,14.16,51.8,5.82
Zyryanka,0,RU,1600635215,86,65.75,150.85,34.39,4.14
Khatanga,67,RU,1600635669,90,71.97,102.5,40.82,9.4
Giohar,49,SO,1600635215,76,2.78,45.5,74.86,12.28
Chokurdakh,8,RU,1600635215,90,70.63,147.92,35.56,9.55
Flagstaff,1,US,1600635669,14,35.2,-111.65,82.99,14.99
Oksovskiy,100,RU,1600635670,93,62.61,39.9,40.93,7.45
Hithadhoo,100,MV,1600635670,81,-0.6,73.08,81.36,13.89
Garden City,20,US,1600635600,39,42.33,-83.33,69.8,9.17
Busselton,100,AU,1600635671,69,-33.65,115.33,51.01,11.25
Taoudenni,9,ML,1600635671,19,22.68,-3.98,98.28,7.05
Yellowknife,75,CA,1600635657,54,62.46,-114.35,57.2,9.17
Kaitangata,10,NZ,1600635217,91,-46.28,169.85,44.01,4.0
Mahanje,0,TZ,1600635672,69,-9.93,35.33,63.61,2.21
Butaritari,63,KI,1600635672,75,3.07,172.79,82.42,15.59
Mackay,75,AU,1600635673,93,-21.15,149.2,70.0,3.36
Saint-Philippe,40,RE,1600635673,68,-21.36,55.77,69.8,2.24
Guamal,97,CO,1600635219,66,9.14,-74.22,88.18,3.4
Ribeira Grande,20,PT,1600635674,72,38.52,-28.7,68.0,19.46
Vaini,75,TO,1600635220,83,-21.2,-175.2,75.2,9.17
Gobabis,0,NA,1600635220,23,-22.45,18.97,65.03,7.67
Kapaa,90,US,1600635220,94,22.08,-159.32,82.0,3.36
Upernavik,73,GL,1600635675,88,72.79,-56.15,30.25,6.24
Coahuayana Viejo,75,MX,1600635221,74,18.73,-103.68,82.4,6.96
Mogok,100,MM,1600635221,100,22.92,96.5,67.17,2.62
Cherskiy,0,RU,1600635676,90,68.75,161.3,33.42,2.62
Port Hardy,90,CA,1600635606,100,50.7,-127.42,55.4,2.24
Mossamedes,55,AO,1600635222,85,-15.2,12.15,62.87,7.29
Cidreira,0,BR,1600635222,48,-30.18,-50.21,54.48,7.27
Avarua,100,CK,1600635222,83,-21.21,-159.78,78.8,8.05
Belaya Gora,0,RU,1600635677,86,68.53,146.42,35.37,7.14
Umluj,0,SA,1600635678,39,25.02,37.27,89.11,7.99
Hobart,75,AU,1600635594,72,-42.88,147.33,60.8,13.87
Sola,37,VU,1600635673,82,-13.88,167.55,78.73,22.35
Praia,100,CV,1600635224,73,14.92,-23.51,80.62,2.26
Whitehorse,75,CA,1600635679,48,60.72,-135.05,50.0,10.29
La Ronge,75,CA,1600635224,67,55.1,-105.28,62.6,5.82
Russkiy Aktash,75,RU,1600635679,86,55.04,52.12,41.0,13.42
Clyde River,1,CA,1600635679,85,70.47,-68.59,32.0,3.78
Altay,94,CN,1600635680,45,47.87,88.12,51.51,3.76
Wenling,99,CN,1600635680,79,28.37,121.36,73.0,7.14
Klaksvík,100,FO,1600635226,100,62.23,-6.59,51.8,12.75
Beyneu,0,KZ,1600635681,62,45.32,55.2,52.05,14.43
Bud,1,US,1600635681,23,39.45,-86.18,73.4,11.41
Deputatsky,0,RU,1600635681,96,69.3,139.9,32.38,1.48
Beira,0,MZ,1600635682,94,-19.84,34.84,68.0,5.82
Jamestown,1,US,1600635682,38,42.1,-79.24,61.0,4.7
Geraldton,90,AU,1600635683,71,-28.77,114.6,53.6,11.34
Fortuna,1,US,1600635683,72,40.6,-124.16,70.0,16.11
Saskylakh,92,RU,1600635684,86,71.92,114.08,45.61,5.99
Carutapera,4,BR,1600635684,76,-1.2,-46.02,80.15,8.9
Novikovo,0,RU,1600635685,72,51.15,37.89,45.36,3.56
Longyearbyen,75,SJ,1600635229,69,78.22,15.64,35.6,19.46
Ushirombo,56,TZ,1600635685,62,-3.49,31.96,70.57,4.27
East London,87,ZA,1600635229,65,-33.02,27.91,63.14,19.95
Port Alfred,1,ZA,1600635686,71,-33.59,26.89,60.39,25.75
Muravlenko,100,RU,1600635686,85,63.79,74.52,50.02,17.22
Rawson,0,AR,1600634964,52,-43.3,-65.1,49.05,11.7
Albany,0,US,1600635629,27,42.6,-73.97,63.0,6.2
Aklavik,90,CA,1600635687,86,68.22,-135.01,39.2,5.82
Nome,75,US,1600635688,86,64.5,-165.41,43.0,3.69
Coos Bay,1,US,1600635231,68,43.37,-124.22,77.0,3.36
Norman Wells,75,CA,1600635688,66,65.28,-126.83,53.6,2.24
Voyvozh,99,RU,1600635688,92,62.89,54.96,35.37,8.7
Quatre Cocos,40,MU,1600635689,73,-20.21,57.76,71.6,12.75
Santa Isabel Rio Negro,65,BR,1600635689,41,-0.41,-65.02,94.46,2.91
Guerrero Negro,0,MX,1600635232,38,27.98,-114.06,88.72,13.27
Burnie,100,AU,1600635690,87,-41.07,145.92,54.0,5.01
Khandyga,29,RU,1600635690,89,62.67,135.6,38.39,1.43
Cockburn Town,20,TC,1600635519,62,21.46,-71.14,86.0,6.93
Atuona,0,PF,1600635691,70,-9.8,-139.03,78.87,20.07
Thompson,75,CA,1600635234,53,55.74,-97.86,73.4,9.17
Joshīmath,0,IN,1600635691,41,30.57,79.57,61.52,3.33
Bluff,5,NZ,1600635234,98,-46.6,168.33,46.99,10.49
Monrovia,100,LR,1600635692,90,6.3,-10.8,76.42,10.04
Presidencia Roque Sáenz Peña,95,AR,1600635235,39,-26.79,-60.44,64.54,2.86
Goderich,0,CA,1600635235,53,43.75,-81.72,66.99,6.31
Sikasso,60,ML,1600635693,84,10.92,-7.0,77.16,2.71
Raudeberg,100,NO,1600635694,88,61.99,5.14,55.0,30.31
Zheleznodorozhnyy,90,RU,1600635562,75,55.75,38.0,46.0,6.71
Constitución,61,CL,1600635694,56,-35.33,-72.42,59.85,4.59
Hilo,75,US,1600635237,74,19.73,-155.09,80.6,3.36
Boende,36,CD,1600635695,78,-0.22,20.87,73.83,2.86
Aksarka,100,RU,1600635695,87,66.56,67.8,42.57,1.5
Bherāmāra,100,BD,1600635238,91,24.02,88.99,79.86,7.67
Castro,57,BR,1600635650,77,-24.79,-50.01,63.28,10.92
Brigantine,1,US,1600635239,36,39.41,-74.36,63.0,17.22
Hamilton,1,US,1600635486,25,39.18,-84.53,73.4,6.93
Matara,98,LK,1600635239,88,5.95,80.54,77.4,9.91
Srednekolymsk,0,RU,1600635696,90,67.45,153.68,32.99,3.62
Baisha,100,CN,1600635240,88,26.52,110.93,68.29,1.54
Ninotsminda,0,GE,1600635240,66,41.26,43.59,53.6,4.7
Lebu,63,CL,1600635697,69,-37.62,-73.65,54.32,11.88
Camacha,20,PT,1600635698,78,33.08,-16.33,71.6,4.7
Chui,0,UY,1600635611,60,-33.7,-53.46,54.72,8.72
Shubarshi,91,KZ,1600635241,51,48.59,57.19,50.83,12.64
Isangel,3,VU,1600635699,73,-19.55,169.27,72.66,15.82
Benjamin Constant,40,BR,1600635570,65,-4.38,-70.03,82.4,3.36
Hermanus,99,ZA,1600635654,59,-34.42,19.23,55.99,1.99
Shingū,100,JP,1600635699,79,33.73,135.98,65.14,3.4
Kulykivka,66,UA,1600635700,68,51.37,31.65,48.04,4.14
Puerto Ayora,99,EC,1600635700,86,-0.74,-90.35,66.92,10.47
Shimoda,100,JP,1600635701,95,34.67,138.95,62.01,4.25
Carnarvon,0,AU,1600635702,58,-24.87,113.63,57.2,12.75
Turka,100,UA,1600635244,76,49.15,23.03,54.0,3.0
Kazachinskoye,100,RU,1600635244,96,57.7,93.28,45.99,3.0
Poum,4,NC,1600635244,73,-20.23,164.02,70.74,15.21
Aykhal,49,RU,1600635245,93,66.0,111.5,39.2,4.47
Ābādān,0,IR,1600635245,29,30.34,48.3,91.4,13.87
Haines Junction,95,CA,1600635703,48,60.75,-137.51,50.38,2.42
Killam,88,CA,1600635703,46,52.78,-111.85,66.0,13.0
Torbay,75,CA,1600635246,75,47.67,-52.73,48.0,11.41
Ongandjera,63,NA,1600635704,20,-17.88,15.07,73.2,12.91
Saint Paul Harbor,1,US,1600635246,71,57.79,-152.41,51.8,5.82
Neiafu,75,TO,1600635670,83,-18.65,-173.98,77.0,10.29
Urengoy,100,RU,1600635705,93,65.97,78.37,48.06,14.23
Ayorou,13,NE,1600635706,52,14.73,0.92,91.45,16.06
Rio Grande,0,BR,1600635706,58,-32.03,-52.1,55.92,9.06
São Filipe,100,CV,1600635706,79,14.9,-24.5,79.25,1.97
Eydhafushi,91,MV,1600635707,79,5.1,73.07,81.97,13.58
Islamkot,100,PK,1600635707,68,24.7,70.18,85.23,15.84
Mahébourg,40,MU,1600635708,73,-20.41,57.7,71.6,12.75
Cabo San Lucas,40,MX,1600635705,70,22.89,-109.91,89.01,17.22
Teya,100,RU,1600635708,91,60.38,92.63,45.0,3.8
Tuktoyaktuk,90,CA,1600635709,86,69.45,-133.04,37.4,23.04
Requena,1,ES,1600635250,75,39.49,-1.1,62.01,8.1
Villaviciosa,54,ES,1600635250,79,43.48,-5.44,66.0,3.13
Yar-Sale,100,RU,1600635710,94,66.83,70.83,46.47,9.57
Honningsvåg,75,NO,1600635710,81,70.98,25.97,44.6,19.46
Broken Hill,98,AU,1600635251,76,-31.95,141.43,55.4,11.41
Morant Bay,40,JM,1600635711,66,17.88,-76.41,89.6,14.99
Lensk,100,RU,1600635711,91,60.73,114.93,42.35,1.97
Labuhan,37,ID,1600635712,78,-6.88,112.21,78.19,8.68
Ukiah,90,US,1600635238,34,39.15,-123.21,87.01,3.36
Batagay-Alyta,0,RU,1600635712,85,67.8,130.41,34.92,0.83
Hokitika,96,NZ,1600635005,77,-42.72,170.97,50.9,2.93
Holod,25,RO,1600635253,77,46.78,22.13,59.0,5.82
Adrar,44,MR,1600635253,34,20.5,-10.07,93.43,13.6
Belmonte,20,BR,1600635253,73,-15.86,-38.88,77.0,16.11
Uruçuí,0,BR,1600635714,24,-7.23,-44.56,92.82,6.49
Pevek,88,RU,1600635254,96,69.7,170.31,35.62,7.85
Turukhansk,100,RU,1600635714,92,65.82,87.98,46.38,14.07
Stornoway,100,GB,1600635255,87,58.21,-6.39,54.0,19.46
Provideniya,75,RU,1600635715,79,64.38,-173.3,41.0,11.18
Khovd,0,MN,1600635715,56,48.01,91.64,44.96,1.86
Porangatu,9,BR,1600635070,23,-13.44,-49.15,93.78,3.98
Nikolskoye,100,RU,1600635640,76,59.7,30.79,52.0,11.18
Avera,40,US,1600635256,56,33.19,-82.53,73.4,11.41
Husavik,75,IS,1600635716,45,66.04,-17.34,48.2,13.87
Puerto Carreño,40,CO,1600635717,83,6.19,-67.49,80.6,2.24
Leningradskiy,100,RU,1600635717,89,69.38,178.42,34.41,13.35
Pinega,100,RU,1600635718,87,64.7,43.39,37.54,5.55
Meulaboh,100,ID,1600635718,76,4.14,96.13,77.72,4.18
Port-Gentil,75,GA,1600635719,88,-0.72,8.78,77.0,14.23
Porto-Novo,99,BJ,1600635086,90,6.5,2.6,75.99,7.07
Merauke,100,ID,1600635719,80,-8.47,140.33,78.44,11.34
Caravelas,4,BR,1600635258,82,-17.71,-39.25,74.43,9.08
Makkah al Mukarramah,0,SA,1600635720,41,21.43,39.83,85.69,4.23
Lubao,75,PH,1600635259,88,14.92,120.55,78.8,4.7
Simmerath,68,DE,1600635259,76,50.6,6.3,60.01,3.13
Esperance,90,AU,1600635721,100,-33.87,121.9,50.0,17.22
Houma,90,US,1600635260,94,29.6,-90.72,73.4,17.22
Rāwatsār,0,IN,1600635260,23,29.28,74.38,89.01,8.28
Pilot Butte,75,CA,1600635722,59,50.47,-104.42,66.2,17.22
Ankpa,51,NG,1600635722,97,7.37,7.63,71.01,3.71
Atar,100,MR,1600635723,46,20.52,-13.05,84.11,12.35
Tiksi,17,RU,1600635724,77,71.69,128.87,40.8,12.77
Faanui,10,PF,1600635724,80,-16.48,-151.75,78.21,17.92
Mwinilunga,0,ZM,1600635725,33,-11.74,24.43,66.79,3.33
Morondava,13,MG,1600635262,89,-20.28,44.28,72.79,4.88
Vardø,75,NO,1600635725,93,70.37,31.11,41.0,23.04
Lagoa,82,PT,1600635726,79,39.05,-27.98,66.92,20.87
Zhicheng,100,CN,1600635726,96,30.3,111.5,62.01,0.54
Manzhouli,99,CN,1600635263,87,49.6,117.43,46.69,3.51
Khasan,2,RU,1600635727,77,42.43,130.64,53.64,9.89
Sitka,90,US,1600635728,62,57.05,-135.33,55.4,11.41
Katsuura,75,JP,1600635728,83,35.13,140.3,71.6,8.05
Olmos,4,PE,1600635264,56,-5.98,-79.75,79.0,5.99
Malbork,0,PL,1600635264,100,54.04,19.03,50.0,1.12
Sabla,56,NG,1600635729,74,12.75,4.71,81.41,10.18
Evensk,94,RU,1600635265,72,61.95,159.23,39.31,9.28
Amboasary,0,MG,1600635729,78,-25.03,46.38,71.6,20.8
Bambous Virieux,40,MU,1600635730,73,-20.34,57.76,71.6,12.75
Cascais,100,PT,1600635730,82,38.7,-9.42,69.01,3.36
Kamojimachō-jōgejima,75,JP,1600635731,77,34.07,134.35,68.0,6.93
Hofn,0,IS,1600635731,62,64.25,-15.21,47.39,25.08
Parkersburg,1,US,1600635266,36,39.27,-81.56,71.01,9.17
Saint George,1,US,1600635473,15,37.1,-113.58,96.01,13.38
Hualmay,21,PE,1600635732,72,-11.1,-77.61,66.16,9.4
Sinnamary,44,GF,1600635733,74,5.38,-52.95,82.62,9.28
Gao,0,ML,1600635268,15,16.64,1.64,96.66,8.61
Calgary,20,CA,1600635163,42,51.05,-114.09,69.01,13.87
George Town,20,MY,1600635268,88,5.41,100.34,78.8,2.24
Prieska,60,ZA,1600635733,33,-29.66,22.75,60.67,14.03
Mandan,1,US,1600635167,38,46.83,-100.89,80.6,21.92
Mineiros,66,BR,1600635269,49,-17.57,-52.55,78.3,3.6
Zemio,100,CF,1600635734,93,5.03,25.14,70.92,0.56
Zelenoborskiy,38,RU,1600635735,88,66.84,32.36,42.58,8.95
Kavaratti,100,IN,1600635735,81,10.57,72.64,81.21,25.55
Edinburgh,60,GB,1600635115,100,55.95,-3.2,53.01,3.36
Noumea,0,NC,1600635270,60,-22.28,166.46,69.8,1.12
Xicoténcatl,19,MX,1600635271,46,23.02,-98.88,91.99,10.0
Port-Cartier,20,CA,1600635736,50,50.03,-66.87,51.8,11.41
Kalat,0,PK,1600635736,27,29.02,66.59,64.09,3.18
Vikulovo,2,RU,1600635737,60,56.82,70.61,52.81,11.99
Kargat,100,RU,1600635737,64,55.2,80.28,50.65,9.51
Souillac,40,MU,1600635272,73,-20.52,57.52,71.6,12.75
Scottsbluff,1,US,1600635272,17,41.87,-103.67,82.4,21.92
Inhambupe,17,BR,1600635738,70,-11.78,-38.35,74.19,10.29
Guadalupe y Calvo,81,MX,1600635273,73,26.1,-106.97,64.02,1.1
Kalmunai,100,LK,1600635738,69,7.42,81.82,80.6,10.25
Bahía Blanca,0,AR,1600635473,40,-38.72,-62.27,55.49,9.95
Luau,0,AO,1600635274,49,-10.71,22.22,75.9,2.62
Krylovskaya,0,RU,1600635274,44,46.32,39.97,55.15,9.28
Ovsyanka,64,RU,1600635274,100,55.96,92.55,39.2,2.24
Praia da Vitória,75,PT,1600635275,72,38.73,-27.07,68.0,16.96
São João da Barra,75,BR,1600635740,78,-21.64,-41.05,77.0,18.34
Bredasdorp,95,ZA,1600635740,58,-34.53,20.04,53.6,10.29
Codrington,1,AU,1600635741,88,-38.27,141.97,47.55,12.71
Gēdo,96,ET,1600635276,100,9.02,37.45,51.87,2.89
Kutum,32,SD,1600635276,49,14.2,24.67,79.41,11.34
Okhotsk,100,RU,1600635741,57,59.38,143.3,46.09,1.72
Lufilufi,40,WS,1600635742,74,-13.87,-171.6,86.0,3.36
Kruisfontein,100,ZA,1600635742,81,-34.0,24.73,55.99,5.01
Alyangula,75,AU,1600635743,94,-13.85,136.42,68.0,2.35
Lodwar,11,KE,1600635277,39,3.12,35.6,85.5,16.8
Princeton,1,US,1600635278,83,25.54,-80.41,89.01,4.7
Pisco,40,PE,1600635697,72,-13.7,-76.22,66.2,18.34
Lumeje,0,AO,1600635744,41,-11.55,20.78,76.89,3.87
Kiunga,100,PG,1600635744,98,-6.12,141.29,74.17,1.86
Vila do Maio,100,CV,1600635279,72,15.13,-23.22,81.18,3.31
Kurumkan,46,RU,1600635745,80,54.3,110.3,42.55,2.86
Saurimo,2,AO,1600635250,57,-9.66,20.39,73.36,3.71
Asău,69,RO,1600635280,71,46.43,26.4,54.0,2.3
Vanimo,97,PG,1600635745,78,-2.67,141.3,79.11,4.07
Hastings,22,GB,1600635746,85,50.86,0.57,60.01,13.58
Smithers,75,CA,1600635280,93,54.78,-127.17,50.0,4.7
Dingle,100,PH,1600635746,92,11.0,122.67,76.1,3.98
Marawi,100,PH,1600635281,92,8.0,124.29,73.99,4.0
Trairi,79,BR,1600635747,75,-3.28,-39.27,78.35,12.84
Lavrentiya,100,RU,1600635748,82,65.58,-171.0,38.14,9.04
Vangaindrano,22,MG,1600635748,90,-23.35,47.6,65.21,6.29
