City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Puerto Escondido,75,MX,1600635748,66,15.85,-97.07,84.2,6.93
Colares,100,PT,1600635283,82,38.8,-9.45,69.01,3.36
Mbandaka,0,CD,1600635283,90,0.05,18.26,72.32,2.62
Palmer,40,US,1600635749,27,42.16,-72.33,62.6,8.05
Narsaq,1,GL,1600635283,41,60.92,-46.05,39.2,6.93
Barentu,43,ER,1600635750,76,15.11,37.59,76.19,7.25
Petropavlovsk-Kamchatskiy,40,RU,1600635750,100,53.05,158.65,42.8,2.24
Hambantota,98,LK,1600635750,79,6.12,81.12,79.9,17.11
Oktyabr'skoye,5,RU,1600635285,93,43.06,44.74,46.4,6.71
San Quintín,0,MX,1600635751,59,30.48,-115.95,78.1,13.85
Coffs Harbour,10,AU,1600635751,88,-30.3,153.13,68.0,5.82
San Isidro,75,PE,1600635752,72,-12.12,-77.05,64.99,13.87
São Gabriel da Cachoeira,20,BR,1600635286,55,-0.13,-67.09,91.4,6.93
Paamiut,100,GL,1600635753,91,61.99,-49.67,35.56,12.46
Sungai Raya,100,ID,1600635287,93,0.7,108.9,75.96,6.46
Santa Marinella,15,IT,1600635753,94,42.03,11.85,66.99,8.97
Sarkand,0,KZ,1600635754,36,45.41,79.92,56.75,6.06
Bubaque,100,GW,1600635287,82,11.28,-15.83,80.89,8.08
Sittwe,100,MM,1600635695,85,20.15,92.9,81.97,19.77
Kabompo,0,ZM,1600635754,30,-13.59,24.2,72.19,3.76
Lixouri,0,GR,1600635288,82,38.2,20.43,68.0,4.18
Lékoni,78,GA,1600635288,80,-1.58,14.26,75.06,5.28
Kupang,14,ID,1600635755,87,-10.17,123.58,77.79,8.39
Zhigansk,0,RU,1600635755,80,66.77,123.37,39.16,6.89
Banda Aceh,99,ID,1600635756,76,5.56,95.32,80.06,6.2
Diplo,100,PK,1600635756,71,24.47,69.58,84.96,16.17
Huanren,54,CN,1600635756,89,41.26,125.37,46.13,1.36
Nabire,62,ID,1600635757,83,-3.37,135.48,74.26,2.71
Itarema,77,BR,1600635612,75,-2.92,-39.92,78.66,16.98
Grindavik,20,IS,1600635758,81,63.84,-22.43,42.8,12.75
Bilma,0,NE,1600635758,14,18.69,12.92,92.59,7.43
Vao,5,NC,1600635757,73,-22.67,167.48,69.08,15.86
Sucúa,40,EC,1600635759,78,-2.47,-78.17,71.6,2.24
Kumul,100,CN,1600635759,28,42.8,93.45,63.91,2.19
Tasiilaq,99,GL,1600635760,87,65.61,-37.64,25.48,5.21
Khon Buri,100,TH,1600635293,93,14.53,102.25,73.54,1.83
Mezen',100,RU,1600635293,92,65.85,44.24,36.46,5.19
Port Elizabeth,23,ZA,1600635760,82,-33.92,25.57,57.2,31.09
Madimba,20,TZ,1600635761,88,-10.4,40.33,68.0,5.06
Makakilo City,75,US,1600635294,58,21.35,-158.09,84.2,9.17
Vigía del Fuerte,99,CO,1600635761,89,6.58,-76.89,81.54,3.02
Talara,68,PE,1600635295,68,-4.58,-81.27,71.6,13.87
Bethel,40,US,1600635762,31,41.37,-73.41,63.0,10.29
Saint-François,67,FR,1600635295,82,46.42,3.91,66.2,2.24
Moose Factory,75,CA,1600635763,55,51.26,-80.61,62.6,18.34
San Onofre,100,CO,1600635763,77,9.74,-75.53,83.93,7.02
Nemuro,100,JP,1600635763,88,43.32,145.57,62.17,3.49
Sendafa,83,ET,1600635296,90,9.15,39.03,54.63,2.48
Tecpan,40,GT,1600635764,61,14.76,-90.99,78.8,13.87
Benguela,61,AO,1600635297,83,-12.58,13.41,70.99,5.7
Jinxiang,87,CN,1600635764,88,22.86,115.7,78.93,11.68
Harper,100,LR,1600635765,88,4.38,-7.72,76.28,11.1
Rameswaram,100,IN,1600635298,74,9.28,79.3,83.12,25.97
Korla,96,CN,1600635298,39,41.76,86.15,70.0,5.01
Tongliao,96,CN,1600635766,87,43.61,122.27,49.77,5.57
Pimenta Bueno,94,BR,1600635299,76,-11.67,-61.19,78.22,7.38
Muncar,69,ID,1600635299,87,-8.43,114.33,74.48,1.01
Basoko,100,CD,1600635299,90,1.24,23.62,73.6,2.77
Neepawa,75,CA,1600635767,53,50.23,-99.47,73.4,18.34
Kwang Binh,99,VN,1600635767,79,17.48,106.6,78.66,3.47
Parfino,100,RU,1600635767,79,57.97,31.65,46.78,7.72
Oodweyne,100,SO,1600635767,51,9.41,45.06,78.44,13.96
Nelson Bay,90,AU,1600635300,100,-32.72,152.15,61.0,5.77
Krasnosel'kup,100,RU,1600635768,93,65.7,82.47,48.85,16.44
San Cristobal,40,VE,1600635301,74,7.77,-72.22,82.4,5.73
Mojo,50,ET,1600635769,91,8.6,39.12,59.67,3.04
Mumford,100,GH,1600635769,91,5.26,-0.76,75.67,13.8
Vilhena,97,BR,1600635769,73,-12.74,-60.15,75.2,10.29
Yerbogachën,3,RU,1600635302,93,61.28,108.01,34.9,3.91
Merzifon,40,TR,1600635303,72,40.87,35.46,62.6,17.22
Dunedin,0,NZ,1600635303,91,-45.87,170.5,46.0,3.0
Kapit,100,MY,1600635770,95,2.02,112.93,73.08,1.3
Kidal,7,ML,1600635770,15,18.44,1.41,95.36,8.88
Abonnema,100,NG,1600635304,93,4.71,6.79,73.98,5.08
Kokopo,80,PG,1600635771,82,-4.35,152.26,78.6,4.7
Tres Picos,100,MX,1600635304,73,15.87,-93.53,83.3,2.1
Huambo,81,AO,1600635304,34,-12.78,15.74,70.74,3.94
San Patricio,75,MX,1600635305,66,19.22,-104.7,86.0,16.11
Newport,0,GB,1600635473,81,51.59,-3.0,64.0,1.01
Talnakh,100,RU,1600635305,87,69.49,88.4,44.6,13.42
Izačić,37,BA,1600635305,93,44.88,15.78,54.0,1.54
Bengkulu,91,ID,1600635306,90,-3.8,102.27,75.78,3.51
Salalah,20,OM,1600635306,94,17.02,54.09,78.8,4.7
Mar del Plata,20,AR,1600635273,46,-38.0,-57.56,50.0,13.87
Lorengau,95,PG,1600635773,73,-2.02,147.27,83.17,7.67
Colesberg,100,ZA,1600635773,37,-30.72,25.1,55.44,5.86
Lüderitz,81,NA,1600635307,64,-26.65,15.16,58.08,26.19
Colon,40,VE,1600635774,74,8.03,-72.26,82.4,1.54
Ngunguru,0,NZ,1600635774,95,-35.62,174.5,55.99,5.01
Kisangani,48,CD,1600635308,94,0.52,25.2,72.79,1.5
Salinópolis,13,BR,1600635775,77,-0.61,-47.36,80.6,12.62
Ustrzyki Dolne,94,PL,1600635309,75,49.43,22.59,54.0,8.01
Ketchikan,40,US,1600635775,76,55.34,-131.65,57.2,10.29
Inhambane,0,MZ,1600635309,83,-23.86,35.38,71.49,10.67
Saint Anthony,1,US,1600635129,33,45.02,-93.22,73.99,23.04
Rome,1,US,1600635310,29,43.21,-75.46,62.6,6.93
Valdivia,72,CL,1600635681,52,-39.81,-73.25,66.2,4.7
Muramatsu,100,JP,1600635777,92,37.68,139.18,64.0,3.13
Sukhinichi,25,RU,1600635777,92,54.1,35.34,42.04,6.4
Araouane,29,ML,1600635311,23,18.9,-3.53,96.58,5.86
Lompoc,1,US,1600635064,68,34.64,-120.46,77.0,12.75
Turki,90,RU,1600635778,65,51.99,43.27,47.01,4.65
Altinho,26,BR,1600635778,83,-8.49,-36.06,71.11,9.82
Dubbo,0,AU,1600635312,100,-32.25,148.62,53.6,8.05
Hasaki,75,JP,1600635779,94,35.73,140.83,68.0,4.7
Sabang,97,ID,1600635779,73,5.89,95.32,83.25,6.78
Hammerfest,75,NO,1600635779,81,70.66,23.68,42.8,20.8
Nouadhibou,40,MR,1600635780,83,20.93,-17.03,78.8,14.99
Bairiki Village,20,KI,1600635678,74,1.33,172.98,84.2,10.29
Marinette,75,US,1600635780,63,45.1,-87.63,68.0,12.75
Santa Cruz del Sur,6,CU,1600635780,59,20.71,-78.0,86.58,8.37
Euclides da Cunha,0,BR,1600635781,51,-10.51,-39.02,77.49,9.4
Mount Isa,75,AU,1600635304,78,-20.73,139.5,75.2,5.82
Mabaruma,98,GY,1600635781,91,8.2,-59.78,80.55,5.5
Lae,91,PG,1600635782,73,-6.72,146.98,77.0,5.21
Opuwo,37,NA,1600635316,27,-18.06,13.84,66.34,4.76
Yumen,79,CN,1600635783,33,40.28,97.2,60.6,9.78
Fonte Boa,65,BR,1600635316,42,-2.5,-66.27,95.4,3.13
Bonavista,36,CA,1600635783,61,48.65,-53.11,47.77,5.88
Sambava,27,MG,1600635784,85,-14.27,50.17,70.21,10.22
Necochea,91,AR,1600635317,73,-38.55,-58.74,46.99,11.01
The Valley,20,AI,1600635624,74,18.22,-63.06,86.0,9.17
Flinders,0,AU,1600635318,94,-34.58,150.86,70.0,1.99
Karlskrona,5,SE,1600635318,100,56.16,15.59,50.0,2.24
Tezu,50,IN,1600635319,61,27.92,96.17,80.53,3.83
Ilulissat,78,GL,1600635319,98,69.22,-51.1,32.0,3.36
Pekan,20,MY,1600635319,94,3.48,103.4,77.0,5.57
Boyolangu,79,ID,1600635319,88,-8.12,111.89,74.82,2.35
Beihai,100,CN,1600635237,81,21.48,109.1,81.39,3.83
Ostrovnoy,100,RU,1600635320,90,68.05,39.51,39.43,11.03
Katherine,32,AU,1600635320,74,-14.47,132.27,80.6,8.05
Sault Ste. Marie,1,CA,1600635786,39,46.52,-84.33,66.2,6.93
Russell,1,US,1600635787,46,32.35,-85.2,75.2,10.29
Bagdarin,100,RU,1600635321,90,54.43,113.6,42.08,2.55
Te Anau,22,NZ,1600635664,81,-45.42,167.72,47.23,6.6
Tongren,98,CN,1600635787,89,27.72,109.19,62.44,2.8
Ixtapa,75,MX,1600635322,70,20.7,-105.2,89.01,8.05
Pierre,1,US,1600635788,25,44.37,-100.35,84.99,12.75
Manggar,98,ID,1600635788,83,-2.88,108.27,79.84,2.8
Teknāf,100,BD,1600635789,89,20.86,92.31,80.49,15.82
Saint-Pierre,5,RE,1600635789,68,-21.34,55.48,68.0,2.24
Antalaha,30,MG,1600635324,89,-14.9,50.28,67.53,7.07
Kavarna,0,BG,1600635324,68,43.43,28.33,64.4,4.7
Stjørdalshalsen,75,NO,1600635790,81,63.47,10.93,50.0,13.87
Acapulco de Juárez,40,MX,1600635790,63,16.86,-99.89,91.4,4.7
Marfino,64,RU,1600635790,81,55.7,37.38,46.0,6.71
Callaguip,0,PH,1600635791,75,18.07,120.49,79.34,4.85
Kampot,40,KH,1600635325,88,10.62,104.18,78.8,3.53
Malatya Province,27,TR,1600635791,42,38.5,38.0,64.4,3.36
Caraúbas,34,BR,1600635714,66,-5.79,-37.56,84.2,16.11
Havøysund,75,NO,1600635326,81,71.0,24.66,44.6,19.46
Sidi Ali,100,DZ,1600635792,67,36.1,0.42,71.15,2.62
Tuatapere,1,NZ,1600635326,98,-46.13,167.68,46.99,5.91
Ancud,98,CL,1600635792,71,-41.87,-73.82,55.99,1.01
Laguna,1,US,1600635564,26,38.42,-121.42,87.01,5.82
Port Lincoln,30,AU,1600635283,60,-34.73,135.87,53.92,27.0
Sur,87,OM,1600635328,43,22.57,59.53,84.04,4.7
Brainerd,1,US,1600635328,46,46.36,-94.2,72.0,16.11
Buenos Aires,0,AR,1600635289,16,-34.61,-58.38,68.0,10.29
Ponta Delgada,75,PT,1600635794,82,37.73,-25.67,68.0,11.41
Umm Kaddadah,72,SD,1600635794,41,13.6,26.69,87.8,15.14
Río Gallegos,40,AR,1600635704,44,-51.62,-69.22,59.0,10.29
Cedar City,1,US,1600635795,13,37.68,-113.06,84.2,12.75
Hong Kong,88,HK,1600635606,84,22.29,114.16,84.0,13.24
Arinos,10,BR,1600635796,16,-15.92,-46.11,90.14,4.68
Eilat,0,IL,1600635269,34,29.56,34.95,93.2,12.75
Poya,0,NC,1600635330,61,-21.35,165.15,69.89,5.48
Namatanai,8,PG,1600635797,79,-3.67,152.43,80.31,5.82
Scarborough,13,GB,1600635797,83,54.28,-0.4,54.0,5.26
Ullapool,100,GB,1600635797,86,57.9,-5.16,50.0,1.01
Walvis Bay,0,NA,1600635798,81,-22.96,14.51,54.0,3.36
Karratha,0,AU,1600635743,26,-20.74,116.85,64.56,10.78
Nizhnyaya Poyma,100,RU,1600635798,95,56.16,97.19,47.98,2.08
Nālūt,96,LY,1600635799,27,30.33,10.85,80.2,11.95
Cuenca,75,EC,1600635799,56,-2.88,-78.98,68.0,9.17
Aracati,82,BR,1600635685,76,-4.56,-37.77,78.28,13.35
Boppard,2,DE,1600635800,66,50.23,7.59,62.01,2.33
Price,1,US,1600635800,20,39.6,-110.81,77.0,8.05
Jambi City,26,ID,1600635334,98,-1.6,103.62,71.98,2.13
Mujiayingzi,100,CN,1600635800,57,42.12,118.78,53.91,5.5
Naze,75,JP,1600635801,78,28.37,129.48,78.8,19.46
Vega de Alatorre,43,MX,1600635335,58,20.03,-96.63,84.18,18.3
Taywarah,0,AF,1600635335,58,33.35,64.42,39.67,4.54
El Salvador,40,SV,1600635616,70,13.83,-88.92,87.8,4.7
Dikson,100,RU,1600635336,88,73.51,80.55,39.52,8.32
Sørland,75,NO,1600635336,70,67.67,12.69,46.4,4.7
Guano,73,EC,1600635803,65,-1.58,-78.63,56.86,7.47
San Vicente Pacaya,40,GT,1600635337,61,14.42,-90.64,78.8,13.87
Bathsheba,20,BB,1600635665,70,13.22,-59.52,87.8,12.75
Ilhabela,100,BR,1600635338,90,-23.78,-45.36,69.71,8.14
Luba,40,GQ,1600635803,100,3.46,8.55,77.0,9.17
Aljezur,100,PT,1600635804,91,37.32,-8.8,66.54,5.06
Magalia,5,US,1600635338,34,39.81,-121.58,86.0,4.7
Ishinomaki,75,JP,1600635749,88,38.42,141.3,64.4,2.24
Yangjiang,100,CN,1600635339,89,21.85,111.97,78.33,2.8
Yei,92,SS,1600635805,94,4.09,30.68,67.08,2.93
Manokwari,82,ID,1600635340,72,-0.87,134.08,78.96,3.18
Verkhnyaya Inta,79,RU,1600635805,89,65.98,60.31,34.7,7.96
Hull,35,GB,1600635718,82,53.74,-0.34,57.2,3.36
Perth,75,AU,1600635663,81,-31.93,115.83,55.0,5.82
Oyama,90,JP,1600635806,93,36.3,139.8,73.0,4.7
Tūkrah,0,LY,1600635806,68,32.53,20.58,74.25,8.01
Carora,72,VE,1600635807,51,10.18,-70.08,88.34,4.92
Khani,4,GE,1600635807,93,41.96,42.96,60.8,3.36
Atasū,0,KZ,1600635807,36,48.68,71.64,58.62,16.51
Mattru,100,SL,1600635342,98,7.62,-11.83,73.4,2.77
Antofagasta,5,CL,1600635621,67,-23.65,-70.4,60.8,11.41
Boa Vista,20,BR,1600635309,39,2.82,-60.67,95.0,9.17
Campestre,75,BR,1600635343,75,-21.71,-46.25,65.14,2.33
La Orilla,32,MX,1600635344,65,17.98,-102.23,86.2,7.47
Ulladulla,0,AU,1600635224,100,-35.35,150.47,57.99,1.12
Kudahuvadhoo,44,MV,1600635809,78,2.67,72.89,82.22,9.53
Fort Nelson,75,CA,1600635344,36,58.81,-122.7,62.6,6.93
Progreso,75,MX,1600635809,56,21.28,-89.67,93.2,8.21
Maniitsoq,98,GL,1600635810,90,65.42,-52.9,34.11,4.81
Ojinaga,1,MX,1600635345,35,29.57,-104.42,84.2,10.31
São José da Coroa Grande,37,BR,1600635346,83,-8.9,-35.15,76.17,11.23
Rørvik,75,NO,1600635346,76,64.86,11.24,51.8,21.92
Colomi,20,BO,1600635811,29,-17.35,-65.87,75.2,12.75
Juneau,90,US,1600635085,76,58.3,-134.42,53.6,8.05
Port Shepstone,82,ZA,1600635347,73,-30.74,30.45,66.27,24.7
Laas,75,IT,1600635731,87,46.62,10.7,59.0,3.36
Novy Urengoy,100,RU,1600635812,93,66.08,76.63,47.53,13.51
Tulagi,20,SB,1600635812,94,-9.1,160.15,75.2,2.24
Cabedelo,20,BR,1600635650,74,-6.98,-34.83,78.8,9.17
Zimapan,96,MX,1600635348,68,20.75,-99.35,64.81,6.91
Jaca,32,ES,1600635349,88,42.57,-0.55,62.01,2.21
Caucayá,60,CO,1600635813,57,-0.19,-74.78,85.59,3.53
Rokytne,79,UA,1600635813,65,51.28,27.21,51.15,4.47
Kristiansund,100,NO,1600635349,76,63.11,7.73,55.4,29.97
Vila,75,PT,1600635814,93,42.03,-8.16,64.0,2.24
Prachuap Khiri Khan,98,TH,1600635814,81,11.82,99.78,78.13,2.84
Ürümqi,100,CN,1600635351,58,43.8,87.6,59.0,2.24
Beringovskiy,100,RU,1600635815,74,63.05,179.32,43.52,20.98
Vila Velha,75,BR,1600635815,78,-20.33,-40.29,80.01,8.05
Iqaluit,75,CA,1600635351,74,63.75,-68.51,33.8,12.75
Maceió,20,BR,1600635352,78,-9.67,-35.74,78.8,14.99
Vestmannaeyjar,67,IS,1600635787,70,63.44,-20.27,46.78,21.18
Norrtälje,100,SE,1600635352,86,59.76,18.7,55.99,4.0
eMkhomazi,25,ZA,1600635353,72,-30.21,30.8,68.0,8.99
Seoul,1,KR,1600635816,87,37.57,126.98,55.4,2.48
Kitimat,100,CA,1600635817,93,54.05,-128.65,54.0,4.27
Alugan,100,PH,1600635353,89,12.22,125.48,79.07,4.74
Camaná,48,PE,1600635354,68,-16.62,-72.71,64.92,7.09
Mackenzie,40,CA,1600635354,76,55.3,-123.17,57.2,10.29
Chumikan,10,RU,1600635818,78,54.72,135.31,45.28,5.01
Verkhnevilyuysk,79,RU,1600635355,90,63.45,120.32,40.66,1.74
Coquimbo,40,CL,1600635355,72,-29.95,-71.34,59.0,8.05
Pasni,0,PK,1600635819,60,25.26,63.47,83.26,2.19
Ouésso,99,CG,1600635819,94,1.61,16.05,71.02,1.66
Shenavan,64,AM,1600635356,33,40.05,43.93,71.6,18.34
Liuzhou,81,CN,1600635820,89,24.31,109.39,74.43,1.86
Skjervøy,40,NO,1600635357,81,70.03,20.97,42.8,10.29
Pacific Grove,1,US,1600635820,64,36.62,-121.92,84.99,5.82
Kitgum,100,UG,1600635820,91,3.28,32.89,66.7,3.09
Tautira,20,PF,1600635358,62,-17.73,-149.15,84.2,19.46
Kalanguy,100,RU,1600635358,95,51.02,116.52,43.86,3.27
Padang,100,ID,1600635313,73,-0.95,100.35,78.64,3.91
Coxim,46,BR,1600635821,27,-18.51,-54.76,94.59,8.43
Bagnara Calabra,20,IT,1600635359,78,38.29,15.81,75.2,1.12
Fairbanks,75,US,1600635332,87,64.84,-147.72,46.0,3.36
Leiva,75,CO,1600635360,70,1.93,-77.3,75.87,4.52
Naliya,100,IN,1600635822,77,23.27,68.83,82.98,2.73
Pangnirtung,75,CA,1600635822,69,66.15,-65.71,35.6,10.29
Villarrica,69,PY,1600635823,49,-25.75,-56.43,64.04,9.13
Kyra,17,RU,1600635823,79,49.58,111.98,38.79,5.91
Ekhabi,75,RU,1600635361,88,53.51,142.97,44.73,5.48
Jamiltepec,84,MX,1600635823,77,16.28,-97.82,82.08,6.87
Kabare,52,CD,1600635824,75,-2.47,28.82,63.48,2.42
Carbonear,100,CA,1600635824,70,47.73,-53.21,50.0,7.45
Henties Bay,0,NA,1600635825,87,-22.12,14.28,54.0,8.55
Kathmandu,75,NP,1600635256,94,27.72,85.32,71.6,2.24
